cityId,name
7660,Jesús María
7661,Briceño
7662,Vigía del Fuerte
7663,Abejorral
7664,Vijes
7665,Pamplonita
7666,El Zulia
7667,Puerto Caicedo
7668,Tona
7669,Guadalajara de Buga
7670,Momil
7671,Canalete
7672,Suárez
7673,Pijao
7674,Villahermosa
7675,El Rosal
7676,Acevedo
7677,Turbaná
7678,Recetor
7679,Silos
7680,Guatapé
7681,Puerto Parra
7682,Istmina
7683,El Rosario
7684,San Estanislao
7685,Arboletes
7686,Iles
7687,Sucre
7688,Nóvita
7689,Sardinata
7690,Leiva
7691,Baranoa
7692,Papunahua
7693,Guaranda
7694,Cartago
7695,El Banco
7696,Fómeque
7697,Chivatá
7698,Soacha
7699,Sincelejo
7700,Marmato
7701,Santa Rosa de Cabal
7702,Maripí
7703,Barranco de Loba
7704,Caldas
7705,San Roque
7706,Peque
7707,Choachí
7708,Regidor
7709,Chiriguaná
7710,Nimaima
7711,Girardot
7712,Ariguaní
7713,Leiva
7714,Piendamó - Tunía
7715,Campamento
7716,Mapiripán
7717,Sahagún
7718,Carurú
7719,Taraira
7720,Norosí
7721,Villa del Rosario
7722,Tadó
7723,La Estrella
7724,Yolombó
7725,Achí
7726,La Apartada
7727,Sabanalarga
7728,San Jacinto del Cauca
7729,Bolívar
7730,Gutiérrez
7731,Pisba
7732,Landázuri
7733,La Unión
7734,Pasto
7735,Sopetrán
7736,Junín
7737,San Pedro de los Milagros
7738,Guadalupe
7739,El Molino
7740,Lebrija
7741,Bochalema
7742,Puerto Arica
7743,Repelón
7744,Valparaíso
7745,Cucaita
7746,Maceo
7747,Dolores
7748,El Tambo
7749,Tarqui
7750,Silvania
7751,Guapotá
7752,Hatillo de Loba
7753,Turmequé
7754,Támara
7755,Pamplona
7756,Malambo
7757,Santa Bárbara
7758,Sevilla
7759,Polonuevo
7760,El Encanto
7761,Sabana de Torres
7762,La Calera
7763,Quinchía
7764,El Tambo
7765,Fortul
7766,Puerto López
7767,Corrales
7768,Bojayá
7769,Villa Rica
7770,Melgar
7771,Socotá
7772,Cartagena del Chairá
7773,La Unión
7774,Puerto Nariño
7775,Oicatá
7776,Páez
7777,La Mesa
7778,Dabeiba
7779,La Victoria
7780,Silvia
7781,Barranca de Upía
7782,Arauquita
7783,Briceño
7784,Ricaurte
7785,Margarita
7786,Puerto Colombia
7787,Bagadó
7788,San Agustín
7789,Samaná
7790,Nimaima
7791,Sabanagrande
7792,Ancuya
7793,Tame
7794,Achí
7795,La Llanada
7796,El Roble
7797,Tuta
7798,Tibaná
7799,El Retorno
7800,Sabanagrande
7801,Astrea
7802,Bochalema
7803,Buenavista
7804,Morales
7805,Titiribí
7806,Tibacuy
7807,Buenaventura
7808,Salgar
7809,Riofrío
7810,Quebradanegra
7811,Providencia
7812,Santa Rosalía
7813,Guaranda
7814,Buenavista
7815,Aipe
7816,Acacías
7817,Palmar de Varela
7818,Puerto Triunfo
7819,Turbaco
7820,Santa Cruz de Mompox
7821,Valparaíso
7822,Riosucio
7823,Cañasgordas
7824,Chivolo
7825,Choachí
7826,Quibdó
7827,Suratá
7828,La Argentina
7829,Dosquebradas
7830,Capitanejo
7831,Ortega
7832,Carepa
7833,Puerto López
7834,Galapa
7835,Sáchica
7836,Yaguará
7837,Ciénaga de Oro
7838,Valle del Guamuez
7839,Quetame
7840,Tarqui
7841,La Jagua de Ibirico
7842,Coromoro
7843,Yopal
7844,Venadillo
7845,San Jacinto del Cauca
7846,Giraldo
7847,Pital
7848,Timbiquí
7849,Tarazá
7850,San Carlos de Guaroa
7851,La Unión
7852,La Salina
7853,Sasaima
7854,Carurú
7855,Maní
7856,Angostura
7857,El Rosario
7858,Toribío
7859,Barbosa
7860,Choachí
7861,Valledupar
7862,Guachucal
7863,Ansermanuevo
7864,Cartagena de Indias
7865,Cáchira
7866,Guacamayas
7867,Carepa
7868,Marulanda
7869,Calima
7870,Carcasí
7871,Nimaima
7872,Buenavista
7873,Cisneros
7874,Dibulla
7875,Mutatá
7876,Belén
7877,Tipacoque
7878,San Calixto
7879,Zapayán
7880,Soplaviento
7881,Cerinza
7882,Tuchín
7883,Nuevo Colón
7884,Almaguer
7885,Santa Rosa
7886,Jambaló
7887,Olaya
7888,Puerto Gaitán
7889,Norosí
7890,Oicatá
7891,San Martín
7892,La Argentina
7893,Pueblorrico
7894,Suan
7895,Piendamó - Tunía
7896,Hatonuevo
7897,Retiro
7898,Útica
7899,La Mesa
7900,Pandi
7901,Arboletes
7902,Puerto Salgar
7903,La Merced
7904,Anapoima
7905,Envigado
7906,Ubalá
7907,San Benito Abad
7908,Timbiquí
7909,Guática
7910,Piendamó - Tunía
7911,Cañasgordas
7912,San Zenón
7913,Orito
7914,Nóvita
7915,Guamal
7916,Puerto Rondón
7917,El Encanto
7918,Bugalagrande
7919,Puerto Santander
7920,Calarcá
7921,Medellín
7922,San Juan del Cesar
7923,El Zulia
7924,Monterrey
7925,La Jagua del Pilar
7926,La Primavera
7927,Puerto Caicedo
7928,Mongua
7929,Mistrató
7930,Tipacoque
7931,Arjona
7932,El Tambo
7933,Aratoca
7934,Mercaderes
7935,Jamundí
7936,San Andrés de Tumaco
7937,Bojayá
7938,Santa Marta
7939,Cachipay
7940,La Argentina
7941,Murillo
7942,Ibagué
7943,Condoto
7944,Granada
7945,Pamplona
7946,Yolombó
7947,Caloto
7948,Bolívar
7949,Elías
7950,Nobsa
7951,Remolino
7952,Palmar de Varela
7953,Guadalupe
7954,Chachagüí
7955,Valparaíso
7956,Sibundoy
7957,Sáchica
7958,Valparaíso
7959,Girardot
7960,Fusagasugá
7961,Caicedo
7962,Circasia
7963,Almeida
7964,Pinchote
7965,Remedios
7966,Girardota
7967,Arauquita
7968,Envigado
7969,Cartago
7970,Lebrija
7971,San Pablo
7972,Guática
7973,Bojacá
7974,Campamento
7975,Villagómez
7976,López de Micay
7977,Alpujarra
7978,La Gloria
7979,Aguada
7980,Pajarito
7981,Los Santos
7982,Silos
7983,Briceño
7984,San José de Uré
7985,Florida
7986,Lorica
7987,Candelaria
7988,Cota
7989,Buenavista
7990,Jericó
7991,Tuta
7992,Elías
7993,Sotará Paispamba
7994,San Sebastián de Mariquita
7995,San Cayetano
7996,El Peñol
7997,Bojayá
7998,Albania
7999,Hispania
8000,Clemencia
8001,Ayapel
8002,La Montañita
8003,Valle de San Juan
8004,El Doncello
8005,Piedras
8006,Cocorná
8007,Puerto Nare
8008,Turbaná
8009,Caicedo
8010,El Doncello
8011,Sampués
8012,Tesalia
8013,Milán
8014,Bochalema
8015,El Espino
8016,Hatonuevo
8017,Somondoco
8018,Planeta Rica
8019,Jericó
8020,Falan
8021,Caimito
8022,Tauramena
8023,Concordia
8024,Tausa
8025,Concordia
8026,Yondó
8027,Ituango
8028,Coveñas
8029,Lorica
8030,Belén
8031,Ramiriquí
8032,Cerinza
8033,La Virginia
8034,Tarazá
8035,Turbaná
8036,Argelia
8037,La Salina
8038,Ragonvalia
8039,Cali
8040,Santa Marta
8041,San Agustín
8042,Riohacha
8043,El Santuario
8044,Puerto Carreño
8045,Santa Rosa de Osos
8046,Bugalagrande
8047,Tadó
8048,Altamira
8049,Taraira
8050,Santo Domingo
8051,San José del Fragua
8052,Valencia
8053,Chiquinquirá
8054,El Carmen de Chucurí
8055,Alto Baudó
8056,Unguía
8057,Chiscas
8058,Maní
8059,Villavieja
8060,Chivor
8061,Villanueva
8062,Mutatá
8063,La Celia
8064,Medio Baudó
8065,Pinchote
8066,San Bernardo
8067,Betania
8068,La Cumbre
8069,Jamundí
8070,Panqueba
8071,Luruaco
8072,Cácota
8073,San Andrés
8074,Mallama
8075,Soracá
8076,Guadalupe
8077,Paya
8078,Guayabal de Síquima
8079,Concordia
8080,Villagómez
8081,Venecia
8082,Turbo
8083,Tame
8084,San Pedro de Urabá
8085,San Francisco
8086,La Gloria
8087,Castilla la Nueva
8088,Mogotes
8089,Zambrano
8090,Mistrató
8091,Nimaima
8092,Girardot
8093,Apartadó
8094,Filadelfia
8095,El Peñón
8096,Los Palmitos
8097,Guaduas
8098,Orito
8099,Puerto Leguízamo
8100,Lejanías
8101,La Gloria
8102,Santa Rosa
8103,Valparaíso
8104,Arauca
8105,Betania
8106,El Retorno
8107,San Francisco
8108,Tununguá
8109,Santa Rosa
8110,Gachalá
8111,Génova
8112,Fosca
8113,El Tambo
8114,La Llanada
8115,Guamo
8116,Atrato
8117,Tocaima
8118,Paz de Ariporo
8119,Suaza
8120,Maní
8121,Valparaíso
8122,Belmira
8123,Cáqueza
8124,Caicedonia
8125,Fonseca
8126,Busbanzá
8127,Anzá
8128,El Cerrito
8129,Oiba
8130,Togüí
8131,Puerto Libertador
8132,Arboleda
8133,Ricaurte
8134,Ebéjico
8135,Uribe
8136,La Dorada
8137,Chiquinquirá
8138,Pore
8139,Busbanzá
8140,Jenesano
8141,Tarqui
8142,Pivijay
8143,El Bagre
8144,Nóvita
8145,Valle de San Juan
8146,La Peña
8147,San Vicente Ferrer
8148,Retiro
8149,Ibagué
8150,La Salina
8151,Carepa
8152,La Jagua de Ibirico
8153,La Plata
8154,Totoró
8155,Girardot
8156,Soacha
8157,Angelópolis
8158,Gualmatán
8159,Salamina
8160,San Pablo
8161,Quipile
8162,Nariño
8163,Silvania
8164,Pueblorrico
8165,Jerusalén
8166,El Peñón
8167,Jerusalén
8168,La Chorrera
8169,San Pablo de Borbur
8170,El Tarra
8171,Tubará
8172,Gámeza
8173,Aquitania
8174,Taraira
8175,Puerto Tejada
8176,Timaná
8177,Planadas
8178,Tocaima
8179,Chinú
8180,Buenavista
8181,Monguí
8182,La Calera
8183,Cota
8184,Santa Ana
8185,Juan de Acosta
8186,Piedecuesta
8187,Coveñas
8188,Medellín
8189,Santa Ana
8190,La Cumbre
8191,Barichara
8192,Garzón
8193,Monterrey
8194,Ubalá
8195,Yaguará
8196,Buenavista
8197,Santiago
8198,Sopó
8199,Tópaga
8200,Remedios
8201,Istmina
8202,Soracá
8203,Villanueva
8204,Morichal
8205,La Playa
8206,Ciénaga de Oro
8207,Sabanas de San Ángel
8208,La Belleza
8209,Samacá
8210,Palmar de Varela
8211,Ragonvalia
8212,Belén
8213,Lourdes
8214,Malambo
8215,Albania
8216,Pauna
8217,Tota
8218,La Tebaida
8219,Saladoblanco
8220,Guaitarilla
8221,La Cumbre
8222,Baranoa
8223,Villa del Rosario
8224,Mitú
8225,Yumbo
8226,Granada
8227,Mahates
8228,López de Micay
8229,Jesús María
8230,Cogua
8231,El Águila
8232,Maní
8233,Ariguaní
8234,Tena
8235,Ciénega
8236,Santo Domingo
8237,Montecristo
8238,Chalán
8239,Suaza
8240,La Gloria
8241,Chaguaní
8242,Aldana
8243,Chámeza
8244,Santa Helena del Opón
8245,Puerto Arica
8246,Aguachica
8247,Fosca
8248,Regidor
8249,San Gil
8250,Morales
8251,Aguazul
8252,Balboa
8253,Guayabal de Síquima
8254,Arauquita
8255,Ventaquemada
8256,La Sierra
8257,Guamo
8258,El Paso
8259,San Miguel
8260,Tona
8261,Caimito
8262,Risaralda
8263,Cubarral
8264,Carmen de Carupa
8265,Aguazul
8266,Pradera
8267,Rionegro
8268,Urumita
8269,Guachucal
8270,La Vega
8271,Aipe
8272,Chima
8273,San Juan de Betulia
8274,Monguí
8275,Pamplona
8276,Juradó
8277,Quebradanegra
8278,Andalucía
8279,Pulí
8280,Suaita
8281,Tenerife
8282,Simití
8283,Caparrapí
8284,Villavicencio
8285,Mistrató
8286,Sipí
8287,Hato Corozal
8288,San Cayetano
8289,Ábrego
8290,Vetas
8291,Tocaima
8292,Enciso
8293,La Jagua del Pilar
8294,Santo Tomás
8295,Caldono
8296,Pueblo Rico
8297,Anserma
8298,Zipaquirá
8299,Sabanas de San Ángel
8300,La Dorada
8301,Baranoa
8302,Galapa
8303,Yaguará
8304,Pivijay
8305,San Estanislao
8306,Viterbo
8307,San Gil
8308,Puerto Alegría
8309,San Vicente del Caguán
8310,San Cristóbal
8311,Apulo
8312,Cartagena de Indias
8313,Junín
8314,Concordia
8315,Lourdes
8316,San José de Pare
8317,Alcalá
8318,Cucunubá
8319,Yolombó
8320,Lloró
8321,Tena
8322,Vianí
8323,Coyaima
8324,Concepción
8325,Tibirita
8326,Chivatá
8327,Cajicá
8328,El Banco
8329,Puracé
8330,Morales
8331,Ciudad Bolívar
8332,Montelíbano
8333,Yolombó
8334,Majagual
8335,San José de Uré
8336,Vegachí
8337,Jerusalén
8338,El Retén
8339,Valparaíso
8340,Cocorná
8341,Covarachía
8342,Lérida
8343,Tinjacá
8344,Venadillo
8345,Morelia
8346,Puerto Colombia
8347,Puebloviejo
8348,La Peña
8349,Risaralda
8350,San Juan de Rioseco
8351,San Juan del Cesar
8352,Tasco
8353,Buenaventura
8354,El Piñón
8355,Gama
8356,Trujillo
8357,Jericó
8358,Génova
8359,Puerto Nariño
8360,San Pablo
8361,Hobo
8362,El Banco
8363,Medio San Juan
8364,Bahía Solano
8365,Jerusalén
8366,Planeta Rica
8367,Aracataca
8368,San Bernardo
8369,San Juan de Rioseco
8370,Suárez
8371,Villarrica
8372,Contratación
8373,Tesalia
8374,Puerto Gaitán
8375,Samacá
8376,Timbiquí
8377,La Gloria
8378,Abriaquí
8379,Zapayán
8380,La Peña
8381,Mapiripán
8382,Guamal
8383,Medellín
8384,Pelaya
8385,Sardinata
8386,Vianí
8387,Carepa
8388,Leticia
8389,Iles
8390,Acacías
8391,Anserma
8392,Roncesvalles
8393,Betulia
8394,Coyaima
8395,Montería
8396,Silos
8397,San Pedro de Urabá
8398,Isnos
8399,Olaya
8400,El Dorado
8401,Campo de la Cruz
8402,El Piñón
8403,Túquerres
8404,Piojó
8405,La Plata
8406,San Pedro de los Milagros
8407,Mapiripán
8408,La Victoria
8409,Tenjo
8410,Girón
8411,Santa Lucía
8412,Villagarzón
8413,Sesquilé
8414,Tame
8415,Chocontá
8416,Juan de Acosta
8417,Santa Lucía
8418,Nimaima
8419,Sitionuevo
8420,El Rosario
8421,Macanal
8422,Carurú
8423,Garagoa
8424,Puerto Wilches
8425,El Carmen de Chucurí
8426,Santa Rosa del Sur
8427,Lérida
8428,La Victoria
8429,La Apartada
8430,Guayatá
8431,Sucre
8432,Usiacurí
8433,Florencia
8434,Valdivia
8435,Sesquilé
8436,Cachipay
8437,Carmen de Apicalá
8438,Valledupar
8439,Piendamó - Tunía
8440,Mogotes
8441,Sora
8442,Santa Bárbara
8443,San Antonio del Tequendama
8444,Riofrío
8445,Ulloa
8446,Filadelfia
8447,San Pedro de Cartago
8448,Abriaquí
8449,Aratoca
8450,San Juan de Betulia
8451,Andalucía
8452,Villagómez
8453,Aguazul
8454,Barrancas
8455,Calamar
8456,San Zenón
8457,Carcasí
8458,Sáchica
8459,Capitanejo
8460,Planeta Rica
8461,San José de la Montaña
8462,Balboa
8463,Suárez
8464,Filadelfia
8465,Curillo
8466,Puerto Nare
8467,El Rosal
8468,Repelón
8469,Mahates
8470,Victoria
8471,Barrancas
8472,Tesalia
8473,Alvarado
8474,Victoria
8475,Sabanalarga
8476,Los Patios
8477,Guaduas
8478,Lejanías
8479,Hato Corozal
8480,Sabanalarga
8481,Buriticá
8482,Fómeque
8483,Ciénaga
8484,Santa Rosa de Osos
8485,Santiago
8486,Oiba
8487,Providencia
8488,Vijes
8489,Caucasia
8490,Suesca
8491,La Celia
8492,San Juan de Rioseco
8493,Hobo
8494,Ortega
8495,Puerto Berrío
8496,La Calera
8497,Landázuri
8498,Atrato
8499,Ragonvalia
8500,Tello
8501,Santa María
8502,Cota
8503,Soatá
8504,El Carmen de Viboral
8505,La Llanada
8506,Moniquirá
8507,San Pedro de los Milagros
8508,Apía
8509,Villavieja
8510,Bochalema
8511,Útica
8512,Magüí
8513,Gramalote
8514,Sasaima
8515,Roncesvalles
8516,Sucre
8517,Guadalupe
8518,Suesca
8519,Oiba
8520,Roldanillo
8521,Cumaribo
8522,La Argentina
8523,Ciénaga de Oro
8524,El Castillo
8525,Puerto Caicedo
8526,El Paso
8527,Páez
8528,San Roque
8529,Quibdó
8530,Sipí
8531,Soatá
8532,Simití
8533,Bugalagrande
8534,Montenegro
8535,Lejanías
8536,Funes
8537,San Juan del Cesar
8538,Pisba
8539,Pinillos
8540,Frontino
8541,San Cristóbal
8542,San Andrés
8543,Providencia
8544,Villanueva
8545,Durania
8546,Bucarasica
8547,La Dorada
8548,Manaure
8549,Muzo
8550,Cepitá
8551,Villa del Rosario
8552,Siachoque
8553,Villanueva
8554,San Rafael
8555,Ponedera
8556,Guática
8557,Cerrito
8558,Balboa
8559,San Calixto
8560,Guamal
8561,Peñol
8562,Villeta
8563,Vianí
8564,San Juan del Cesar
8565,El Carmen
8566,Puerto Leguízamo
8567,La Llanada
8568,San Benito
8569,Santa Rosalía
8570,Gómez Plata
8571,Coveñas
8572,Tibacuy
8573,Sevilla
8574,Florida
8575,Melgar
8576,Santa Rosa de Viterbo
8577,Arboletes
8578,El Carmen de Bolívar
8579,La Celia
8580,Tarso
8581,Timaná
8582,San Juan del Cesar
8583,Nátaga
8584,Repelón
8585,Morelia
8586,Albán
8587,Salazar
8588,Yotoco
8589,Ambalema
8590,Pasca
8591,Guayatá
8592,Inzá
8593,Entrerríos
8594,Armenia
8595,Campo de la Cruz
8596,Guarne
8597,Guaranda
8598,Puerto Gaitán
8599,Puerto Asís
8600,San Eduardo
8601,Regidor
8602,Plato
8603,Chivor
8604,Villeta
8605,Armenia
8606,Inzá
8607,Cota
8608,Manizales
8609,Altos del Rosario
8610,Timbío
8611,Samaniego
8612,Villarrica
8613,Villagarzón
8614,San Bernardo
8615,Riofrío
8616,Galapa
8617,Colón
8618,San José de Pare
8619,Mongua
8620,Mistrató
8621,San Francisco
8622,Útica
8623,Nimaima
8624,Guayabetal
8625,Guasca
8626,Achí
8627,Santa Sofía
8628,Cimitarra
8629,Tibacuy
8630,Balboa
8631,Cachipay
8632,Anserma
8633,Río Iró
8634,Santa Bárbara
8635,Sipí
8636,La Florida
8637,Barranquilla
8638,Entrerríos
8639,Sutatenza
8640,Tenerife
8641,Guayatá
8642,Puerto Tejada
8643,Leticia
8644,López de Micay
8645,Pradera
8646,Sabanagrande
8647,Bochalema
8648,Itagüí
8649,Manatí
8650,Muzo
8651,Peñol
8652,Caldas
8653,López de Micay
8654,Túquerres
8655,La Unión
8656,El Colegio
8657,Belén
8658,Cuaspud Carlosama
8659,Villa Caro
8660,Falan
8661,Quimbaya
8662,Andes
8663,Imués
8664,Machetá
8665,Casabianca
8666,Ambalema
8667,Curití
8668,Ambalema
8669,Astrea
8670,Caucasia
8671,Concepción
8672,Tocaima
8673,Santa Bárbara
8674,El Rosal
8675,San Jerónimo
8676,Suárez
8677,Puerto Parra
8678,Cumbitara
8679,San Agustín
8680,San Onofre
8681,Mosquera
8682,Nimaima
8683,Vetas
8684,Sabanas de San Ángel
8685,Fómeque
8686,Altamira
8687,Monterrey
8688,Ariguaní
8689,Sabanagrande
8690,Santiago
8691,Ábrego
8692,Támara
8693,Bochalema
8694,Pandi
8695,Belmira
8696,Tocaima
8697,Puerto Libertador
8698,Guatavita
8699,Puerto Parra
8700,Galapa
8701,Hatillo de Loba
8702,Cicuco
8703,San Carlos
8704,Lorica
8705,Medina
8706,Tutazá
8707,Medellín
8708,Villeta
8709,Mahates
8710,Sativanorte
8711,Mahates
8712,Facatativá
8713,La Sierra
8714,Linares
8715,Vergara
8716,Bucarasica
8717,Florencia
8718,Candelaria
8719,Guavatá
8720,Providencia
8721,Titiribí
8722,San Vicente de Chucurí
8723,Santa Rosa
8724,San Joaquín
8725,Murindó
8726,Planeta Rica
8727,Guamo
8728,La Uvita
8729,Tenjo
8730,Dolores
8731,Guadalupe
8732,Leiva
8733,Melgar
8734,Providencia
8735,Luruaco
8736,Pasca
8737,Puerto Rondón
8738,Murindó
8739,La Unión
8740,Tibaná
8741,Enciso
8742,Bolívar
8743,La Argentina
8744,Tibacuy
8745,Filadelfia
8746,El Santuario
8747,Yarumal
8748,Remedios
8749,Sopetrán
8750,San Juanito
8751,Distracción
8752,Fusagasugá
8753,Rovira
8754,Iza
8755,Timaná
8756,Facatativá
8757,Yaguará
8758,Chachagüí
8759,Puerto Escondido
8760,La Belleza
8761,Tausa
8762,Uramita
8763,Puerto Concordia
8764,Málaga
8765,Barbacoas
8766,Chinú
8767,Santa Rosa
8768,Amalfi
8769,Yavaraté
8770,La Paz
8771,Maicao
8772,Zapayán
8773,Ráquira
8774,Rionegro
8775,Puracé
8776,Buriticá
8777,Betulia
8778,Líbano
8779,La Vega
8780,Suárez
8781,Cabuyaro
8782,San José de Miranda
8783,Circasia
8784,Pamplonita
8785,Candelaria
8786,San Agustín
8787,Sáchica
8788,Gutiérrez
8789,Puerto Tejada
8790,Quimbaya
8791,Sibaté
8792,Concordia
8793,Arauquita
8794,Villahermosa
8795,Miraflores
8796,Puerto Leguízamo
8797,Bello
8798,Yacopí
8799,Quipile
8800,Cáceres
8801,Ábrego
8802,Lejanías
8803,Toca
8804,Donmatías
8805,Pinchote
8806,Guaca
8807,Liborina
8808,San Marcos
8809,Cácota
8810,San Pablo
8811,Gramalote
8812,Simití
8813,Uribe
8814,El Cantón del San Pablo
8815,Bahía Solano
8816,Madrid
8817,Yavaraté
8818,Rovira
8819,El Carmen de Atrato
8820,El Roble
8821,Cunday
8822,Turmequé
8823,La Uvita
8824,Ovejas
8825,Vigía del Fuerte
8826,Mesetas
8827,Landázuri
8828,Puerto Leguízamo
8829,Cabuyaro
8830,Ocaña
8831,Peque
8832,San Diego
8833,El Carmen de Bolívar
8834,Cubarral
8835,Anapoima
8836,Unión Panamericana
8837,Socorro
8838,Firavitoba
8839,Tununguá
8840,Sibaté
8841,Cáceres
8842,Santa Marta
8843,San José del Fragua
8844,Circasia
8845,San Cristóbal
8846,San Juanito
8847,Providencia
8848,Salgar
8849,Agrado
8850,San Cayetano
8851,Ubaque
8852,Bituima
8853,Olaya Herrera
8854,Jerusalén
8855,Marquetalia
8856,Guatavita
8857,Quebradanegra
8858,Samaniego
8859,Albania
8860,Labateca
8861,Candelaria
8862,Chivolo
8863,San Bernardo
8864,Soatá
8865,Belmira
8866,Samaná
8867,Lenguazaque
8868,El Guacamayo
8869,Valparaíso
8870,Almaguer
8871,Titiribí
8872,San Pedro
8873,Maripí
8874,Arjona
8875,Casabianca
8876,Villa Rica
8877,Abejorral
8878,Simijaca
8879,La Esperanza
8880,Albania
8881,Florencia
8882,Facatativá
8883,El Peñón
8884,Tadó
8885,Zapatoca
8886,Yarumal
8887,Nátaga
8888,Morelia
8889,Galapa
8890,Gutiérrez
8891,Yaguará
8892,Teruel
8893,San Francisco
8894,Supía
8895,Páez
8896,Santa Catalina
8897,Paicol
8898,Abriaquí
8899,Subachoque
8900,San Estanislao
8901,Maripí
8902,Pesca
8903,Belén
8904,Ibagué
8905,Bolívar
8906,Sasaima
8907,Floresta
8908,Villagarzón
8909,San Luis de Gaceno
8910,Sutatenza
8911,Quinchía
8912,Herrán
8913,Támesis
8914,Momil
8915,Rionegro
8916,Magangué
8917,San Juan de Betulia
8918,Candelaria
8919,Suratá
8920,Agrado
8921,El Peñón
8922,Roberto Payán
8923,Cimitarra
8924,Baranoa
8925,Aipe
8926,Tena
8927,Planadas
8928,San José del Guaviare
8929,Arcabuco
8930,Valdivia
8931,La Apartada
8932,Rionegro
8933,Cerro de San Antonio
8934,Villavieja
8935,Guateque
8936,San Pedro de Cartago
8937,Mosquera
8938,Bagadó
8939,Coveñas
8940,Campo de la Cruz
8941,Santiago
8942,Carmen de Apicalá
8943,Mocoa
8944,Corrales
8945,Gómez Plata
8946,Puracé
8947,Quebradanegra
8948,Suan
8949,Pesca
8950,Imués
8951,Líbano
8952,Matanza
8953,El Tambo
8954,Saladoblanco
8955,Paz de Ariporo
8956,Silos
8957,Villanueva
8958,San Luis
8959,Villamaría
8960,Cáchira
8961,El Peñón
8962,Tarso
8963,Buenaventura
8964,Norcasia
8965,Puerto Colombia
8966,Tuta
8967,Chíquiza
8968,Guasca
8969,Togüí
8970,Buenavista
8971,Villahermosa
8972,Sáchica
8973,Bojayá
8974,Ginebra
8975,Puerto Rico
8976,Orocué
8977,Distracción
8978,La Celia
8979,Palermo
8980,Santa Bárbara
8981,Manaure Balcón del Cesar
8982,Pueblorrico
8983,Yumbo
8984,Dosquebradas
8985,Hispania
8986,Curillo
8987,Viterbo
8988,Marinilla
8989,El Calvario
8990,Charalá
8991,Potosí
8992,San Pedro de Urabá
8993,El Peñón
8994,Chaguaní
8995,La Ceja
8996,Pandi
8997,Riosucio
8998,Albania
8999,Gámeza
9000,La Guadalupe
9001,Susacón
9002,Sabanas de San Ángel
9003,Saldaña
9004,Armero
9005,Susacón
9006,Caracolí
9007,Pinchote
9008,Muzo
9009,Hobo
9010,Buenavista
9011,Fortul
9012,Subachoque
9013,Puerto Colombia
9014,Sutatausa
9015,Pailitas
9016,El Carmen de Atrato
9017,Cucutilla
9018,Algarrobo
9019,Puerto Alegría
9020,Argelia
9021,Orito
9022,Fredonia
9023,Teorama
9024,Santa Bárbara
9025,Hato
9026,Chámeza
9027,Cáqueza
9028,Santa Bárbara de Pinto
9029,Salamina
9030,Lorica
9031,Itagüí
9032,San Rafael
9033,El Bagre
9034,Solita
9035,Baranoa
9036,Galán
9037,Caucasia
9038,Acevedo
9039,Yolombó
9040,Guática
9041,Paipa
9042,Barbosa
9043,Pelaya
9044,La Macarena
9045,Anapoima
9046,Teorama
9047,Dosquebradas
9048,Melgar
9049,Tierralta
9050,Caldas
9051,Zapatoca
9052,Gachancipá
9053,Sotará Paispamba
9054,Guatavita
9055,San José
9056,Marquetalia
9057,La Cumbre
9058,El Piñón
9059,Pivijay
9060,Barbacoas
9061,Confines
9062,Tuluá
9063,Villanueva
9064,Tarazá
9065,Socorro
9066,Coyaima
9067,Ariguaní
9068,Arboledas
9069,Canalete
9070,Curillo
9071,Palermo
9072,Puerto Triunfo
9073,Murindó
9074,Tasco
9075,Soracá
9076,Villa del Rosario
9077,Amagá
9078,Santa Ana
9079,La Uvita
9080,Maicao
9081,Puerto Rico
9082,Valle de San José
9083,Carolina
9084,Cunday
9085,La Peña
9086,Inzá
9087,Chimichagua
9088,Cabuyaro
9089,San Jacinto
9090,Guadalajara de Buga
9091,Majagual
9092,Santa Rosa del Sur
9093,San Juan de Betulia
9094,San Francisco
9095,Mocoa
9096,Tipacoque
9097,Villeta
9098,Puerto Caicedo
9099,Cepitá
9100,Ciénaga de Oro
9101,Tuchín
9102,Durania
9103,Anorí
9104,Cértegui
9105,Obando
9106,Taminango
9107,Puerres
9108,Puerto Rico
9109,Manizales
9110,Tona
9111,San Cayetano
9112,Tenza
9113,Tuta
9114,Granada
9115,Saldaña
9116,Salamina
9117,La Celia
9118,Puerto Nare
9119,Manzanares
9120,San Pedro de los Milagros
9121,Santa Rosa de Osos
9122,Yacuanquer
9123,Ebéjico
9124,San Bernardo
9125,Pácora
9126,Dabeiba
9127,Villahermosa
9128,Prado
9129,Susa
9130,Chocontá
9131,Tibú
9132,Tame
9133,Tocaima
9134,Puerto Caicedo
9135,Valledupar
9136,Túquerres
9137,Puerto Gaitán
9138,Dagua
9139,Armenia
9140,Guayabal de Síquima
9141,Cocorná
9142,Marinilla
9143,San José de Miranda
9144,Puerto Santander
9145,San Felipe
9146,Gutiérrez
9147,Hobo
9148,Caucasia
9149,Tenjo
9150,Guayabal de Síquima
9151,Chinavita
9152,San Calixto
9153,San Alberto
9154,Susacón
9155,Aguadas
9156,San Francisco
9157,Zetaquira
9158,El Guacamayo
9159,Marsella
9160,La Capilla
9161,Simijaca
9162,Arbeláez
9163,Sitionuevo
9164,Viotá
9165,Arboledas
9166,Chámeza
9167,Villeta
9168,Inírida
9169,Venadillo
